0.0,0.0,0.5168472515447579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33300821706603456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19381395825039072,0.0,0.0,0.0,0.3939998098933706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04270186966796319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702357333627036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375039529265294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728412134031041,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09301489428230647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05758451331644199,0.14964211470995514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08515824172229114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720737984368984,0.0,0.0,0.0,0.0,0.4862510627266061,0.0,0.0,0.5736916967034777,0.0,0.0,0.4238500231670792
0.5168472515447579,0.0,0.0,0.0,0.0,0.22614047104129875,0.0,0.0,0.0,0.0,0.4297288545468749,0.0,0.31657096255804684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33670943836682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40678198804467613,0.0,0.0,0.0,0.0,0.5714570457495264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25868578482258986,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19385825255992206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341433776545315,0.0,0.0,0.08018147138764353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833307847420627,0.0,0.9981337830734582,0.0,0.0,0.0,0.0,0.43942931207459035,0.9749833035100076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40307356084533796,0.0,0.0,0.0
0.0,0.09301489428230647,0.0,0.0,0.0,0.0,0.7044066758673697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31166684921494936,0.0,0.6424952931742762,0.0,0.0,0.0,0.0,0.3930830483732074,0.0,0.29229431348856516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20817465863165063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719209487035018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22614047104129875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8172155432683429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821948204617905,0.07784042390944335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110028559771881,0.0,0.0,0.0,0.018261557337918566,0.0,0.0,0.7142738945399512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680259638479099,0.0
0.0,0.0,0.0,0.0,0.7044066758673697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926925069560648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962274047337448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635622015502414,0.0,0.0,0.9459216189509377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896546169303944,0.0,0.0,0.361701855793248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494763300442681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311631512239015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626066097634026,0.0,0.0,0.815800094122948,0.0,0.9528644110392485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015904335767809252,0.0,0.18747142896531266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316590643550336,0.0,0.0,0.0,0.0,0.9705280673909445,0.0,0.0
0.0,0.0,0.0,0.19385825255992206,0.0,0.0,0.0,0.0,0.0,0.6413966919773574,0.051793850066872205,0.0,0.0,0.0,0.7526750858107806,0.0,0.0,0.0,0.0,0.5698126724046809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24324917676746383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024823977327557478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935552549288746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413966919773574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603421518720836,0.7815817781992995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986939881417008,0.0,0.0,0.0,0.5256833206621242,0.0,0.0,0.7635315273579423,0.0,0.0,0.7420054103154107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43658059128539295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33300821706603456,0.0,0.4297288545468749,0.0,0.0,0.0,0.0,0.0,0.051793850066872205,0.0,0.0,0.0,0.0,0.0,0.7425810739769233,0.5119835197342688,0.0,0.3086908114592829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957973723002815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13120018290271873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35419806800972387,0.018802392239882337,0.0,0.0,0.42026285605570657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28382989182106133,0.0,0.0,0.0,0.0,0.0,0.8728205941211412,0.0,0.0,0.0,0.0,0.6084918867968293,0.0,0.0,0.0,0.0,0.0,0.17243855217451398,0.0,0.0,0.054629914754981135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.31657096255804684,0.0,0.0,0.0,0.0,0.5311631512239015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004800114103162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08327198550785297,0.0,0.0,0.0,0.36641166446956086,0.9112374619714266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407342822703869,0.0,0.12114309611830987,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18830117553328207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855736281618032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569479598023677,0.1381951437947907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275596604225729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240079008321784,0.0,0.26928601360719073,0.0,0.0,0.9600012468104991,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8172155432683429,0.6926925069560648,0.0,0.7526750858107806,0.0,0.7425810739769233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629983196646814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250369304551884,0.0,0.0,0.5090775857287041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473068638180841,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119835197342688,0.0,0.0,0.18830117553328207,0.0,0.0,0.41099859277650996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415024208684534,0.0,0.09349484183384893,0.0,0.0,0.0,0.0,0.0,0.0,0.27828964431366876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402582677808543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700801889331097,0.0
0.0,0.0,0.0,0.0,0.31166684921494936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41099859277650996,0.0,0.0,0.0,0.0,0.0,0.21847175622513781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659516075928166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41572792602588704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228038724615895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414617470708756,0.19910632353622926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086908114592829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46094462804482517,0.0,0.0,0.0,0.0,0.0,0.0,0.7604807631978983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688055156586265,0.0,0.01639019536310926,0.0,0.8773596775518685,0.0,0.0,0.0,0.0,0.6508132828021109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10942515596477587,0.0,0.0,0.0,0.0
