0.0,0.0,0.0,0.9805453273645428,0.0,0.0,0.0,0.0,0.0,0.9803519732192767,0.0,0.9648528197799954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17993944427216424,0.0,0.0,0.0,0.0,0.6230743660049965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13358111867315825,0.0,0.0,0.0
0.0,0.0,0.0,0.8566809675079964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08994738955783865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993065801652521
0.9805453273645428,0.0,0.8566809675079964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183000799677427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183710517465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856257217638078,0.8871926068559605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717375435196759,0.0,0.0,0.0,0.11405243825722533,0.0,0.0,0.0,0.0,0.0,0.0,0.6522995631299033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636441505570915,0.0,0.0,0.0,0.0,0.0,0.1771333070335207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109701885936461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7636441505570915,0.0,0.0,0.0,0.0,0.0,0.0,0.906658308260174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718911290400781,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7183710517465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002183355579084,0.0,0.0,0.0,0.13012784653470655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9803519732192767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355476214904874,0.0,0.0,0.0,0.0,0.0,0.0,0.6774249261661668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3717375435196759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849717344546758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28349878084088265
0.9648528197799954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17881139510730182,0.0,0.08259317223063134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08994738955783865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927407614609689,0.0,0.0,0.8026176494396209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1771333070335207,0.906658308260174,0.0,0.0,0.0,0.17881139510730182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.11405243825722533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640067939216246,0.0,0.0,0.0,0.7292077747732345,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849717344546758,0.08259317223063134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016923736366564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08084045238985227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18837515429595875,0.0,0.8158837097675691,0.0,0.0,0.0,0.0
0.0,0.17993944427216424,0.0,0.0,0.7856257217638078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774496283834772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8871926068559605,0.0,0.0,0.0,0.7002183355579084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01660532655560787,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08084045238985227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18384759028778164,0.0,0.0,0.7665783696496602,0.0,0.0,0.0,0.0
